INFO | - Epoch 000, ExpID 14915 best_epoch=0 improved=1
INFO | Test - Points (EXACT): total_masked=424439 correct=136209 right_rate=32.0915%
INFO | - Epoch 070, ExpID 41488 best_epoch=52 improved=0
INFO | Train - Loss (last batch): 0.00290
INFO | Val - Loss, MSE, MAE: 0.00574, 0.00574, 0.03979
INFO | Test - Best epoch, Loss, MSE, MAE: 52, 0.00622, 0.00622, 0.03650
INFO | Test - Points (EXACT): total_masked=424439 correct=136209 right_rate=32.0915%
INFO | - Epoch 071, ExpID 41488 best_epoch=52 improved=0
INFO | Train - Loss (last batch): 0.00646
INFO | Val - Loss, MSE, MAE: 0.00538, 0.00538, 0.03865
INFO | Test - Best epoch, Loss, MSE, MAE: 52, 0.00622, 0.00622, 0.03650
INFO | Test - Points (EXACT): total_masked=424439 correct=136209 right_rate=32.0915%
INFO | - Epoch 072, ExpID 41488 best_epoch=52 improved=0
INFO | Train - Loss (last batch): 0.00317
INFO | Val - Loss, MSE, MAE: 0.00515, 0.00515, 0.03749
INFO | Test - Best epoch, Loss, MSE, MAE: 52, 0.00622, 0.00622, 0.03650
INFO | Test - Points (EXACT): total_masked=424439 correct=136209 right_rate=32.0915%
INFO | - Epoch 073, ExpID 41488 best_epoch=52 improved=0
INFO | Train - Loss (last batch): 0.00361
INFO | Val - Loss, MSE, MAE: 0.00539, 0.00539, 0.04014
INFO | Test - Best epoch, Loss, MSE, MAE: 52, 0.00622, 0.00622, 0.03650
INFO | Test - Points (EXACT): total_masked=424439 correct=136209 right_rate=32.0915%
INFO | - Epoch 074, ExpID 41488 best_epoch=52 improved=0
INFO | Train - Loss (last batch): 0.00280
INFO | Val - Loss, MSE, MAE: 0.00504, 0.00504, 0.03687
INFO | Test - Best epoch, Loss, MSE, MAE: 52, 0.00622, 0.00622, 0.03650
INFO | Test - Points (EXACT): total_masked=424439 correct=136209 right_rate=32.0915%
INFO | - Epoch 075, ExpID 41488 best_epoch=52 improved=0
INFO | Train - Loss (last batch): 0.00869
INFO | Val - Loss, MSE, MAE: 0.00530, 0.00530, 0.04151
INFO | Test - Best epoch, Loss, MSE, MAE: 52, 0.00622, 0.00622, 0.03650
INFO | Test - Points (EXACT): total_masked=424439 correct=136209 right_rate=32.0915%
INFO | - Epoch 076, ExpID 41488 best_epoch=52 improved=0
INFO | Train - Loss (last batch): 0.00541
INFO | Val - Loss, MSE, MAE: 0.00513, 0.00513, 0.04015
INFO | Test - Best epoch, Loss, MSE, MAE: 52, 0.00622, 0.00622, 0.03650
INFO | Test - Points (EXACT): total_masked=424439 correct=136209 right_rate=32.0915%
INFO | - Epoch 077, ExpID 41488 best_epoch=52 improved=0
INFO | Train - Loss (last batch): 0.00384
INFO | Val - Loss, MSE, MAE: 0.00508, 0.00508, 0.03790
INFO | Test - Best epoch, Loss, MSE, MAE: 52, 0.00622, 0.00622, 0.03650
INFO | Test - Points (EXACT): total_masked=424439 correct=136209 right_rate=32.0915%
INFO | - Epoch 078, ExpID 41488 best_epoch=52 improved=0
INFO | Train - Loss (last batch): 0.00356
INFO | Val - Loss, MSE, MAE: 0.00511, 0.00511, 0.03714
INFO | Test - Best epoch, Loss, MSE, MAE: 52, 0.00622, 0.00622, 0.03650
INFO | Test - Points (EXACT): total_masked=424439 correct=136209 right_rate=32.0915%
INFO | - Epoch 079, ExpID 41488 best_epoch=52 improved=0
INFO | Train - Loss (last batch): 0.00500
INFO | Val - Loss, MSE, MAE: 0.00566, 0.00566, 0.03863
INFO | Test - Best epoch, Loss, MSE, MAE: 52, 0.00622, 0.00622, 0.03650
INFO | Test - Points (EXACT): total_masked=424439 correct=136209 right_rate=32.0915%
INFO | - Epoch 080, ExpID 41488 best_epoch=52 improved=0
INFO | Train - Loss (last batch): 0.00232
INFO | Val - Loss, MSE, MAE: 0.00530, 0.00530, 0.03867
INFO | Test - Best epoch, Loss, MSE, MAE: 52, 0.00622, 0.00622, 0.03650
INFO | Test - Points (EXACT): total_masked=424439 correct=136209 right_rate=32.0915%
INFO | - Epoch 081, ExpID 41488 best_epoch=52 improved=0
INFO | Train - Loss (last batch): 0.00357
INFO | Val - Loss, MSE, MAE: 0.00502, 0.00502, 0.03613
INFO | Test - Best epoch, Loss, MSE, MAE: 52, 0.00622, 0.00622, 0.03650
INFO | Test - Points (EXACT): total_masked=424439 correct=136209 right_rate=32.0915%
INFO | - Epoch 082, ExpID 41488 best_epoch=52 improved=0
INFO | Train - Loss (last batch): 0.00377
INFO | Val - Loss, MSE, MAE: 0.00523, 0.00523, 0.03836
INFO | Test - Best epoch, Loss, MSE, MAE: 52, 0.00622, 0.00622, 0.03650
INFO | Test - Points (EXACT): total_masked=424439 correct=136209 right_rate=32.0915%
