INFO | Test - WorstChannelByMAE: ch=6 mae=0.075042 (n=6674)
INFO | Val - Loss, MSE, MAE: 0.00309, 0.00309, 0.03432
INFO | Test - Best epoch, Loss, MSE, MAE: 21, 0.00285, 0.00285, 0.03262
INFO | Test - Points (EXACT): total_masked=96963 correct=57391 right_rate=59.1886%
INFO | - Epoch 027, ExpID 55266 best_epoch=21 improved=0
INFO | Train - Loss (last batch): 0.00241
INFO | Val - Loss, MSE, MAE: 0.00310, 0.00310, 0.03434
INFO | Test - Best epoch, Loss, MSE, MAE: 21, 0.00285, 0.00285, 0.03262
INFO | Test - Points (EXACT): total_masked=96963 correct=57391 right_rate=59.1886%
INFO | - Epoch 028, ExpID 55266 best_epoch=21 improved=0
INFO | Train - Loss (last batch): 0.00212
INFO | Val - Loss, MSE, MAE: 0.00331, 0.00331, 0.03747
INFO | Test - Best epoch, Loss, MSE, MAE: 21, 0.00285, 0.00285, 0.03262
INFO | Test - Points (EXACT): total_masked=96963 correct=57391 right_rate=59.1886%
INFO | - Epoch 029, ExpID 55266 best_epoch=21 improved=0
INFO | Train - Loss (last batch): 0.00230
INFO | Val - Loss, MSE, MAE: 0.00315, 0.00315, 0.03568
INFO | Test - Best epoch, Loss, MSE, MAE: 21, 0.00285, 0.00285, 0.03262
INFO | Test - Points (EXACT): total_masked=96963 correct=57391 right_rate=59.1886%
INFO | - Epoch 030, ExpID 55266 best_epoch=21 improved=0
INFO | Train - Loss (last batch): 0.00233
INFO | Val - Loss, MSE, MAE: 0.00306, 0.00306, 0.03347
INFO | Test - Best epoch, Loss, MSE, MAE: 21, 0.00285, 0.00285, 0.03262
INFO | Test - Points (EXACT): total_masked=96963 correct=57391 right_rate=59.1886%
INFO | - Epoch 031, ExpID 55266 best_epoch=21 improved=0
INFO | Train - Loss (last batch): 0.00323
INFO | Val - Loss, MSE, MAE: 0.00315, 0.00315, 0.03560
INFO | Test - Best epoch, Loss, MSE, MAE: 21, 0.00285, 0.00285, 0.03262
INFO | Test - Points (EXACT): total_masked=96963 correct=57391 right_rate=59.1886%
INFO | - Epoch 032, ExpID 55266 best_epoch=21 improved=0
INFO | Train - Loss (last batch): 0.00228
INFO | Val - Loss, MSE, MAE: 0.00305, 0.00305, 0.03389
INFO | Test - Best epoch, Loss, MSE, MAE: 21, 0.00285, 0.00285, 0.03262
INFO | Test - Points (EXACT): total_masked=96963 correct=57391 right_rate=59.1886%
INFO | Test - WorstChannelByMAE: ch=9 mae=0.040076 (n=8457)
INFO | - Epoch 033, ExpID 55266 best_epoch=33 improved=1
INFO | Train - Loss (last batch): 0.00273
INFO | Val - Loss, MSE, MAE: 0.00302, 0.00302, 0.03327
INFO | Test - Best epoch, Loss, MSE, MAE: 33, 0.00283, 0.00283, 0.03268
INFO | Test - Points (EXACT): total_masked=96963 correct=57033 right_rate=58.8193%
INFO | Test - WorstChannelByMAE: ch=9 mae=0.039480 (n=8457)
INFO | - Epoch 034, ExpID 55266 best_epoch=34 improved=1
INFO | Train - Loss (last batch): 0.00294
INFO | Val - Loss, MSE, MAE: 0.00296, 0.00296, 0.03245
INFO | Test - Best epoch, Loss, MSE, MAE: 34, 0.00277, 0.00277, 0.03192
INFO | Test - Points (EXACT): total_masked=96963 correct=58247 right_rate=60.0714%
INFO | - Epoch 035, ExpID 55266 best_epoch=34 improved=0
INFO | Train - Loss (last batch): 0.00233
INFO | Val - Loss, MSE, MAE: 0.00310, 0.00310, 0.03461
INFO | Test - Best epoch, Loss, MSE, MAE: 34, 0.00277, 0.00277, 0.03192
INFO | Test - Points (EXACT): total_masked=96963 correct=58247 right_rate=60.0714%
INFO | - Epoch 036, ExpID 55266 best_epoch=34 improved=0
INFO | Train - Loss (last batch): 0.00268
INFO | Val - Loss, MSE, MAE: 0.00304, 0.00304, 0.03352
INFO | Test - Best epoch, Loss, MSE, MAE: 34, 0.00277, 0.00277, 0.03192
INFO | Test - Points (EXACT): total_masked=96963 correct=58247 right_rate=60.0714%
INFO | - Epoch 037, ExpID 55266 best_epoch=34 improved=0
INFO | Train - Loss (last batch): 0.00289
INFO | Val - Loss, MSE, MAE: 0.00304, 0.00304, 0.03357
INFO | Test - Best epoch, Loss, MSE, MAE: 34, 0.00277, 0.00277, 0.03192
INFO | Test - Points (EXACT): total_masked=96963 correct=58247 right_rate=60.0714%
INFO | - Epoch 038, ExpID 55266 best_epoch=34 improved=0
INFO | Train - Loss (last batch): 0.00246
INFO | Val - Loss, MSE, MAE: 0.00308, 0.00308, 0.03420
INFO | Test - Best epoch, Loss, MSE, MAE: 34, 0.00277, 0.00277, 0.03192
INFO | Test - Points (EXACT): total_masked=96963 correct=58247 right_rate=60.0714%
INFO | - Epoch 039, ExpID 55266 best_epoch=34 improved=0
INFO | Train - Loss (last batch): 0.00281
INFO | Val - Loss, MSE, MAE: 0.00355, 0.00355, 0.04092
INFO | Test - Best epoch, Loss, MSE, MAE: 34, 0.00277, 0.00277, 0.03192
INFO | Test - Points (EXACT): total_masked=96963 correct=58247 right_rate=60.0714%
INFO | - Epoch 040, ExpID 55266 best_epoch=34 improved=0
INFO | Train - Loss (last batch): 0.00330
INFO | Val - Loss, MSE, MAE: 0.00308, 0.00308, 0.03466
INFO | Test - Best epoch, Loss, MSE, MAE: 34, 0.00277, 0.00277, 0.03192
INFO | Test - Points (EXACT): total_masked=96963 correct=58247 right_rate=60.0714%
INFO | Test - WorstChannelByMAE: ch=9 mae=0.039898 (n=8457)
INFO | - Epoch 041, ExpID 55266 best_epoch=41 improved=1
INFO | Train - Loss (last batch): 0.00265
INFO | Val - Loss, MSE, MAE: 0.00295, 0.00295, 0.03247
INFO | Test - Best epoch, Loss, MSE, MAE: 41, 0.00278, 0.00278, 0.03208
INFO | Test - Points (EXACT): total_masked=96963 correct=57866 right_rate=59.6784%
INFO | - Epoch 042, ExpID 55266 best_epoch=41 improved=0
INFO | Train - Loss (last batch): 0.00213
INFO | Val - Loss, MSE, MAE: 0.00300, 0.00300, 0.03315
INFO | Test - Best epoch, Loss, MSE, MAE: 41, 0.00278, 0.00278, 0.03208
INFO | Test - Points (EXACT): total_masked=96963 correct=57866 right_rate=59.6784%
INFO | - Epoch 043, ExpID 55266 best_epoch=41 improved=0
INFO | Train - Loss (last batch): 0.00212
INFO | Val - Loss, MSE, MAE: 0.00306, 0.00306, 0.03385
INFO | Test - Best epoch, Loss, MSE, MAE: 41, 0.00278, 0.00278, 0.03208
INFO | Test - Points (EXACT): total_masked=96963 correct=57866 right_rate=59.6784%
INFO | - Epoch 044, ExpID 55266 best_epoch=41 improved=0
INFO | Train - Loss (last batch): 0.00230
INFO | Val - Loss, MSE, MAE: 0.00317, 0.00317, 0.03563
INFO | Test - Best epoch, Loss, MSE, MAE: 41, 0.00278, 0.00278, 0.03208
INFO | Test - Points (EXACT): total_masked=96963 correct=57866 right_rate=59.6784%
INFO | - Epoch 045, ExpID 55266 best_epoch=41 improved=0
INFO | Train - Loss (last batch): 0.00322
INFO | Val - Loss, MSE, MAE: 0.00318, 0.00318, 0.03622
INFO | Test - Best epoch, Loss, MSE, MAE: 41, 0.00278, 0.00278, 0.03208
INFO | Test - Points (EXACT): total_masked=96963 correct=57866 right_rate=59.6784%
INFO | - Epoch 046, ExpID 55266 best_epoch=41 improved=0
INFO | Train - Loss (last batch): 0.00216
INFO | Val - Loss, MSE, MAE: 0.00328, 0.00328, 0.03713
INFO | Test - Best epoch, Loss, MSE, MAE: 41, 0.00278, 0.00278, 0.03208
INFO | Test - Points (EXACT): total_masked=96963 correct=57866 right_rate=59.6784%
INFO | - Epoch 047, ExpID 55266 best_epoch=41 improved=0
INFO | Train - Loss (last batch): 0.00202
INFO | Val - Loss, MSE, MAE: 0.00296, 0.00296, 0.03272
INFO | Test - Best epoch, Loss, MSE, MAE: 41, 0.00278, 0.00278, 0.03208
INFO | Test - Points (EXACT): total_masked=96963 correct=57866 right_rate=59.6784%
INFO | - Epoch 048, ExpID 55266 best_epoch=41 improved=0
INFO | Train - Loss (last batch): 0.00253
INFO | Val - Loss, MSE, MAE: 0.00307, 0.00307, 0.03444
INFO | Test - Best epoch, Loss, MSE, MAE: 41, 0.00278, 0.00278, 0.03208
INFO | Test - Points (EXACT): total_masked=96963 correct=57866 right_rate=59.6784%
INFO | Test - WorstChannelByMAE: ch=9 mae=0.038627 (n=8457)
INFO | - Epoch 049, ExpID 55266 best_epoch=49 improved=1
INFO | Train - Loss (last batch): 0.00274
INFO | Val - Loss, MSE, MAE: 0.00294, 0.00294, 0.03269
INFO | Test - Best epoch, Loss, MSE, MAE: 49, 0.00276, 0.00276, 0.03214
INFO | Test - Points (EXACT): total_masked=96963 correct=57805 right_rate=59.6155%
INFO | - Epoch 050, ExpID 55266 best_epoch=49 improved=0
INFO | Train - Loss (last batch): 0.00215
INFO | Val - Loss, MSE, MAE: 0.00300, 0.00300, 0.03301
INFO | Test - Best epoch, Loss, MSE, MAE: 49, 0.00276, 0.00276, 0.03214
INFO | Test - Points (EXACT): total_masked=96963 correct=57805 right_rate=59.6155%
INFO | - Epoch 051, ExpID 55266 best_epoch=49 improved=0
INFO | Train - Loss (last batch): 0.00246
INFO | Val - Loss, MSE, MAE: 0.00294, 0.00294, 0.03259
INFO | Test - Best epoch, Loss, MSE, MAE: 49, 0.00276, 0.00276, 0.03214
INFO | Test - Points (EXACT): total_masked=96963 correct=57805 right_rate=59.6155%
INFO | - Epoch 052, ExpID 55266 best_epoch=49 improved=0
INFO | Train - Loss (last batch): 0.00233
INFO | Val - Loss, MSE, MAE: 0.00305, 0.00305, 0.03386
INFO | Test - Best epoch, Loss, MSE, MAE: 49, 0.00276, 0.00276, 0.03214
INFO | Test - Points (EXACT): total_masked=96963 correct=57805 right_rate=59.6155%
INFO | - Epoch 053, ExpID 55266 best_epoch=49 improved=0
INFO | Train - Loss (last batch): 0.00190
INFO | Val - Loss, MSE, MAE: 0.00315, 0.00315, 0.03581
INFO | Test - Best epoch, Loss, MSE, MAE: 49, 0.00276, 0.00276, 0.03214
INFO | Test - Points (EXACT): total_masked=96963 correct=57805 right_rate=59.6155%
INFO | Test - WorstChannelByMAE: ch=9 mae=0.038704 (n=8457)
INFO | - Epoch 054, ExpID 55266 best_epoch=54 improved=1
INFO | Train - Loss (last batch): 0.00291
INFO | Val - Loss, MSE, MAE: 0.00292, 0.00292, 0.03243
INFO | Test - Best epoch, Loss, MSE, MAE: 54, 0.00275, 0.00275, 0.03193
INFO | Test - Points (EXACT): total_masked=96963 correct=58125 right_rate=59.9455%
INFO | - Epoch 055, ExpID 55266 best_epoch=54 improved=0
INFO | Train - Loss (last batch): 0.00351
INFO | Val - Loss, MSE, MAE: 0.00294, 0.00294, 0.03268
INFO | Test - Best epoch, Loss, MSE, MAE: 54, 0.00275, 0.00275, 0.03193
INFO | Test - Points (EXACT): total_masked=96963 correct=58125 right_rate=59.9455%
INFO | - Epoch 056, ExpID 55266 best_epoch=54 improved=0
INFO | Train - Loss (last batch): 0.00285
INFO | Val - Loss, MSE, MAE: 0.00309, 0.00309, 0.03519
INFO | Test - Best epoch, Loss, MSE, MAE: 54, 0.00275, 0.00275, 0.03193
INFO | Test - Points (EXACT): total_masked=96963 correct=58125 right_rate=59.9455%
INFO | - Epoch 057, ExpID 55266 best_epoch=54 improved=0
INFO | Train - Loss (last batch): 0.00222
INFO | Val - Loss, MSE, MAE: 0.00314, 0.00314, 0.03565
INFO | Test - Best epoch, Loss, MSE, MAE: 54, 0.00275, 0.00275, 0.03193
INFO | Test - Points (EXACT): total_masked=96963 correct=58125 right_rate=59.9455%
INFO | - Epoch 058, ExpID 55266 best_epoch=54 improved=0
INFO | Train - Loss (last batch): 0.00211
INFO | Val - Loss, MSE, MAE: 0.00296, 0.00296, 0.03284
INFO | Test - Best epoch, Loss, MSE, MAE: 54, 0.00275, 0.00275, 0.03193
INFO | Test - Points (EXACT): total_masked=96963 correct=58125 right_rate=59.9455%
INFO | - Epoch 059, ExpID 55266 best_epoch=54 improved=0
INFO | Train - Loss (last batch): 0.00259
INFO | Val - Loss, MSE, MAE: 0.00296, 0.00296, 0.03290
INFO | Test - Best epoch, Loss, MSE, MAE: 54, 0.00275, 0.00275, 0.03193
INFO | Test - Points (EXACT): total_masked=96963 correct=58125 right_rate=59.9455%
INFO | - Epoch 060, ExpID 55266 best_epoch=54 improved=0
INFO | Train - Loss (last batch): 0.00235
INFO | Val - Loss, MSE, MAE: 0.00297, 0.00297, 0.03374
INFO | Test - Best epoch, Loss, MSE, MAE: 54, 0.00275, 0.00275, 0.03193
INFO | Test - Points (EXACT): total_masked=96963 correct=58125 right_rate=59.9455%
INFO | - Epoch 061, ExpID 55266 best_epoch=54 improved=0
INFO | Train - Loss (last batch): 0.00259
INFO | Val - Loss, MSE, MAE: 0.00294, 0.00294, 0.03252
INFO | Test - Best epoch, Loss, MSE, MAE: 54, 0.00275, 0.00275, 0.03193
INFO | Test - Points (EXACT): total_masked=96963 correct=58125 right_rate=59.9455%
INFO | - Epoch 062, ExpID 55266 best_epoch=54 improved=0
INFO | Train - Loss (last batch): 0.00297
INFO | Val - Loss, MSE, MAE: 0.00321, 0.00321, 0.03674
INFO | Test - Best epoch, Loss, MSE, MAE: 54, 0.00275, 0.00275, 0.03193
INFO | Test - Points (EXACT): total_masked=96963 correct=58125 right_rate=59.9455%
INFO | - Epoch 063, ExpID 55266 best_epoch=54 improved=0
INFO | Train - Loss (last batch): 0.00215
INFO | Val - Loss, MSE, MAE: 0.00297, 0.00297, 0.03354
INFO | Test - Best epoch, Loss, MSE, MAE: 54, 0.00275, 0.00275, 0.03193
INFO | Test - Points (EXACT): total_masked=96963 correct=58125 right_rate=59.9455%
INFO | - Epoch 064, ExpID 55266 best_epoch=54 improved=0
INFO | Train - Loss (last batch): 0.00260
INFO | Val - Loss, MSE, MAE: 0.00294, 0.00294, 0.03267
INFO | Test - Best epoch, Loss, MSE, MAE: 54, 0.00275, 0.00275, 0.03193
INFO | Test - Points (EXACT): total_masked=96963 correct=58125 right_rate=59.9455%
INFO | Test - WorstChannelByMAE: ch=9 mae=0.038392 (n=8457)
INFO | - Epoch 065, ExpID 55266 best_epoch=65 improved=1
INFO | Train - Loss (last batch): 0.00197
INFO | Val - Loss, MSE, MAE: 0.00292, 0.00292, 0.03249
INFO | Test - Best epoch, Loss, MSE, MAE: 65, 0.00275, 0.00275, 0.03188
INFO | Test - Points (EXACT): total_masked=96963 correct=57966 right_rate=59.7816%
INFO | - Epoch 066, ExpID 55266 best_epoch=65 improved=0
INFO | Train - Loss (last batch): 0.00196
INFO | Val - Loss, MSE, MAE: 0.00312, 0.00312, 0.03561
INFO | Test - Best epoch, Loss, MSE, MAE: 65, 0.00275, 0.00275, 0.03188
INFO | Test - Points (EXACT): total_masked=96963 correct=57966 right_rate=59.7816%
INFO | Test - WorstChannelByMAE: ch=9 mae=0.038803 (n=8457)
INFO | - Epoch 067, ExpID 55266 best_epoch=67 improved=1
INFO | Train - Loss (last batch): 0.00264
INFO | Val - Loss, MSE, MAE: 0.00291, 0.00291, 0.03267
INFO | Test - Best epoch, Loss, MSE, MAE: 67, 0.00274, 0.00274, 0.03210
INFO | Test - Points (EXACT): total_masked=96963 correct=57703 right_rate=59.5103%
INFO | - Epoch 068, ExpID 55266 best_epoch=67 improved=0
INFO | Train - Loss (last batch): 0.00220
INFO | Val - Loss, MSE, MAE: 0.00304, 0.00304, 0.03450
INFO | Test - Best epoch, Loss, MSE, MAE: 67, 0.00274, 0.00274, 0.03210
INFO | Test - Points (EXACT): total_masked=96963 correct=57703 right_rate=59.5103%
INFO | - Epoch 069, ExpID 55266 best_epoch=67 improved=0
INFO | Train - Loss (last batch): 0.00215
INFO | Val - Loss, MSE, MAE: 0.00293, 0.00293, 0.03268
INFO | Test - Best epoch, Loss, MSE, MAE: 67, 0.00274, 0.00274, 0.03210
INFO | Test - Points (EXACT): total_masked=96963 correct=57703 right_rate=59.5103%
INFO | Test - WorstChannelByMAE: ch=9 mae=0.038692 (n=8457)
INFO | - Epoch 070, ExpID 55266 best_epoch=70 improved=1
INFO | Train - Loss (last batch): 0.00233
INFO | Val - Loss, MSE, MAE: 0.00290, 0.00290, 0.03258
INFO | Test - Best epoch, Loss, MSE, MAE: 70, 0.00274, 0.00274, 0.03211
INFO | Test - Points (EXACT): total_masked=96963 correct=57488 right_rate=59.2886%
INFO | - Epoch 071, ExpID 55266 best_epoch=70 improved=0
INFO | Train - Loss (last batch): 0.00237
INFO | Val - Loss, MSE, MAE: 0.00292, 0.00292, 0.03278
INFO | Test - Best epoch, Loss, MSE, MAE: 70, 0.00274, 0.00274, 0.03211
INFO | Test - Points (EXACT): total_masked=96963 correct=57488 right_rate=59.2886%
INFO | - Epoch 072, ExpID 55266 best_epoch=70 improved=0
INFO | Train - Loss (last batch): 0.00229
INFO | Val - Loss, MSE, MAE: 0.00294, 0.00294, 0.03335
INFO | Test - Best epoch, Loss, MSE, MAE: 70, 0.00274, 0.00274, 0.03211
INFO | Test - Points (EXACT): total_masked=96963 correct=57488 right_rate=59.2886%
INFO | - Epoch 073, ExpID 55266 best_epoch=70 improved=0
INFO | Train - Loss (last batch): 0.00252
INFO | Val - Loss, MSE, MAE: 0.00301, 0.00301, 0.03375
INFO | Test - Best epoch, Loss, MSE, MAE: 70, 0.00274, 0.00274, 0.03211
INFO | Test - Points (EXACT): total_masked=96963 correct=57488 right_rate=59.2886%
INFO | - Epoch 074, ExpID 55266 best_epoch=70 improved=0
INFO | Train - Loss (last batch): 0.00268
INFO | Val - Loss, MSE, MAE: 0.00295, 0.00295, 0.03300
INFO | Test - Best epoch, Loss, MSE, MAE: 70, 0.00274, 0.00274, 0.03211
INFO | Test - Points (EXACT): total_masked=96963 correct=57488 right_rate=59.2886%
INFO | Test - WorstChannelByMAE: ch=9 mae=0.039709 (n=8457)
INFO | - Epoch 075, ExpID 55266 best_epoch=75 improved=1
INFO | Train - Loss (last batch): 0.00308
INFO | Val - Loss, MSE, MAE: 0.00290, 0.00290, 0.03243
INFO | Test - Best epoch, Loss, MSE, MAE: 75, 0.00275, 0.00275, 0.03211
INFO | Test - Points (EXACT): total_masked=96963 correct=57554 right_rate=59.3567%
INFO | - Epoch 076, ExpID 55266 best_epoch=75 improved=0
INFO | Train - Loss (last batch): 0.00259
INFO | Val - Loss, MSE, MAE: 0.00292, 0.00292, 0.03303
INFO | Test - Best epoch, Loss, MSE, MAE: 75, 0.00275, 0.00275, 0.03211
INFO | Test - Points (EXACT): total_masked=96963 correct=57554 right_rate=59.3567%
INFO | Test - WorstChannelByMAE: ch=9 mae=0.039089 (n=8457)
INFO | - Epoch 077, ExpID 55266 best_epoch=77 improved=1
INFO | Train - Loss (last batch): 0.00276
INFO | Val - Loss, MSE, MAE: 0.00288, 0.00288, 0.03234
INFO | Test - Best epoch, Loss, MSE, MAE: 77, 0.00273, 0.00273, 0.03203
INFO | Test - Points (EXACT): total_masked=96963 correct=57695 right_rate=59.5021%
INFO | - Epoch 078, ExpID 55266 best_epoch=77 improved=0
INFO | Train - Loss (last batch): 0.00255
INFO | Val - Loss, MSE, MAE: 0.00303, 0.00303, 0.03453
INFO | Test - Best epoch, Loss, MSE, MAE: 77, 0.00273, 0.00273, 0.03203
INFO | Test - Points (EXACT): total_masked=96963 correct=57695 right_rate=59.5021%
INFO | - Epoch 079, ExpID 55266 best_epoch=77 improved=0
INFO | Train - Loss (last batch): 0.00263
INFO | Val - Loss, MSE, MAE: 0.00292, 0.00292, 0.03305
INFO | Test - Best epoch, Loss, MSE, MAE: 77, 0.00273, 0.00273, 0.03203
INFO | Test - Points (EXACT): total_masked=96963 correct=57695 right_rate=59.5021%
INFO | - Epoch 080, ExpID 55266 best_epoch=77 improved=0
INFO | Train - Loss (last batch): 0.00333
INFO | Val - Loss, MSE, MAE: 0.00303, 0.00303, 0.03447
INFO | Test - Best epoch, Loss, MSE, MAE: 77, 0.00273, 0.00273, 0.03203
INFO | Test - Points (EXACT): total_masked=96963 correct=57695 right_rate=59.5021%
INFO | Test - WorstChannelByMAE: ch=9 mae=0.039337 (n=8457)
INFO | - Epoch 081, ExpID 55266 best_epoch=81 improved=1
INFO | Train - Loss (last batch): 0.00219
INFO | Val - Loss, MSE, MAE: 0.00288, 0.00288, 0.03234
INFO | Test - Best epoch, Loss, MSE, MAE: 81, 0.00273, 0.00273, 0.03196
INFO | Test - Points (EXACT): total_masked=96963 correct=57845 right_rate=59.6568%
INFO | - Epoch 082, ExpID 55266 best_epoch=81 improved=0
INFO | Train - Loss (last batch): 0.00282
INFO | Val - Loss, MSE, MAE: 0.00288, 0.00288, 0.03234
INFO | Test - Best epoch, Loss, MSE, MAE: 81, 0.00273, 0.00273, 0.03196
INFO | Test - Points (EXACT): total_masked=96963 correct=57845 right_rate=59.6568%
INFO | Test - WorstChannelByMAE: ch=9 mae=0.038646 (n=8457)
INFO | - Epoch 083, ExpID 55266 best_epoch=83 improved=1
INFO | Train - Loss (last batch): 0.00272
INFO | Val - Loss, MSE, MAE: 0.00287, 0.00287, 0.03227
INFO | Test - Best epoch, Loss, MSE, MAE: 83, 0.00271, 0.00271, 0.03183
INFO | Test - Points (EXACT): total_masked=96963 correct=57982 right_rate=59.7981%
INFO | - Epoch 084, ExpID 55266 best_epoch=83 improved=0
INFO | Train - Loss (last batch): 0.00234
INFO | Val - Loss, MSE, MAE: 0.00298, 0.00298, 0.03348
INFO | Test - Best epoch, Loss, MSE, MAE: 83, 0.00271, 0.00271, 0.03183
INFO | Test - Points (EXACT): total_masked=96963 correct=57982 right_rate=59.7981%
INFO | - Epoch 085, ExpID 55266 best_epoch=83 improved=0
INFO | Train - Loss (last batch): 0.00222
INFO | Val - Loss, MSE, MAE: 0.00291, 0.00291, 0.03271
INFO | Test - Best epoch, Loss, MSE, MAE: 83, 0.00271, 0.00271, 0.03183
INFO | Test - Points (EXACT): total_masked=96963 correct=57982 right_rate=59.7981%
INFO | - Epoch 086, ExpID 55266 best_epoch=83 improved=0
INFO | Train - Loss (last batch): 0.00318
INFO | Val - Loss, MSE, MAE: 0.00313, 0.00313, 0.03599
INFO | Test - Best epoch, Loss, MSE, MAE: 83, 0.00271, 0.00271, 0.03183
INFO | Test - Points (EXACT): total_masked=96963 correct=57982 right_rate=59.7981%
INFO | - Epoch 087, ExpID 55266 best_epoch=83 improved=0
INFO | Train - Loss (last batch): 0.00282
INFO | Val - Loss, MSE, MAE: 0.00293, 0.00293, 0.03310
INFO | Test - Best epoch, Loss, MSE, MAE: 83, 0.00271, 0.00271, 0.03183
INFO | Test - Points (EXACT): total_masked=96963 correct=57982 right_rate=59.7981%
INFO | - Epoch 088, ExpID 55266 best_epoch=83 improved=0
INFO | Train - Loss (last batch): 0.00242
INFO | Val - Loss, MSE, MAE: 0.00312, 0.00312, 0.03571
INFO | Test - Best epoch, Loss, MSE, MAE: 83, 0.00271, 0.00271, 0.03183
INFO | Test - Points (EXACT): total_masked=96963 correct=57982 right_rate=59.7981%
INFO | Test - WorstChannelByMAE: ch=9 mae=0.040989 (n=8457)
INFO | - Epoch 089, ExpID 55266 best_epoch=89 improved=1
INFO | Train - Loss (last batch): 0.00211
INFO | Val - Loss, MSE, MAE: 0.00287, 0.00287, 0.03229
INFO | Test - Best epoch, Loss, MSE, MAE: 89, 0.00272, 0.00272, 0.03196
INFO | Test - Points (EXACT): total_masked=96963 correct=57938 right_rate=59.7527%
INFO | - Epoch 090, ExpID 55266 best_epoch=89 improved=0
INFO | Train - Loss (last batch): 0.00221
INFO | Val - Loss, MSE, MAE: 0.00292, 0.00292, 0.03309
INFO | Test - Best epoch, Loss, MSE, MAE: 89, 0.00272, 0.00272, 0.03196
INFO | Test - Points (EXACT): total_masked=96963 correct=57938 right_rate=59.7527%
INFO | Test - WorstChannelByMAE: ch=9 mae=0.038535 (n=8457)
